timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,split,video,is_cheating
27.25,1,1,0.0,0.4285714285714285,0.0,36.5,0,0,0,64813.88023617008,1.0,2.0,0,0,0,0,0,0,0,0,186.03494295427404,10000.0,Train,Video2,0
27.3,1,1,2.0,0.4115867224264983,0.0,17.0,0,0,0,64817.56406650377,1.0,2.0,0,0,0,0,0,0,0,0,98.85848471426212,10000.0,Train,Video2,0
27.35,1,1,0.0,0.440985774028391,0.0,2.0,0,0,0,64821.42855829605,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.4,1,1,0.0,0.4571428571428571,0.0,13.0,0,0,0,2522.248274980103,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.45,1,1,0.0,0.4569563823820318,0.0,6.0,0,0,0,64816.48060471109,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.5,0,1,0.0,0.4563983243081035,0.0,8.0,0,0,0,2584.1011895235138,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.55,1,1,0.0,0.4847763440265157,0.0,6.0,0,0,0,64814.83584384013,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.6,1,1,0.0,0.4706928129235999,0.0,9.0,0,0,0,2696.40391934529,2.0,2.0,0,0,0,0,0,0,0,0,160.70158679988197,10000.0,Train,Video2,0
27.65,1,1,0.0,0.4404445666698737,0.0,4.0,0,0,0,64814.580319516805,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.7,1,1,0.0,0.4849047972510401,0.0,18.5,0,0,0,64814.37168374044,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.75,1,1,0.0,0.4697761756117627,0.0,9.0,0,0,0,2935.036442373349,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.8,1,1,0.0,0.4847763440265157,0.0,0.5,0,0,0,2975.633896225023,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.85,0,1,0.0,0.4696816564111257,0.0,17.5,0,0,0,64824.016707772,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.9,1,1,0.0,0.4847763440265157,0.0,5.0,0,0,0,64826.778296640565,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
27.95,1,1,0.0,0.4536835676980943,0.0,20.5,0,0,0,64825.65997761543,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.05,1,1,0.0,0.4366997590725877,0.0,13.0,0,0,0,3643.292298063241,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.1,1,1,0.0,0.4554727538476575,0.0,12.5,0,0,0,64831.57306169274,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.15,1,1,0.0,0.4550725827824858,0.0,1.5,0,0,0,64830.20718715126,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.2,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.25,1,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,106.77546534667972,10000.0,Train,Video2,0
28.3,1,1,0.0,0.4846260262523061,0.0,13.0,0,0,0,3580.1581559501715,2.0,2.0,0,0,0,0,0,0,0,0,106.77546534667972,10000.0,Train,Video2,0
28.35,0,1,0.0,0.4839604832151228,0.0,5.5,0,0,0,3580.4841408417087,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.4,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.45,1,1,0.0,0.4563983243081035,0.0,7.5,0,0,0,3313.397904484618,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.5,1,1,0.0,0.4998072103263591,0.0,8.0,0,0,0,3235.43993718634,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.55,0,1,0.0,0.4855161562809088,0.0,0.5,0,0,0,64815.01460748516,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.6,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.65,0,1,0.0,0.4720401430860058,0.0,8.5,0,0,0,64804.97964757994,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.7,0,1,0.0,0.4563983243081035,0.0,4.5,0,0,0,3064.139017967575,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
28.75,0,1,0.0,0.4720401430860058,0.0,4.5,0,0,0,2976.718704304305,2.0,2.0,0,0,0,0,0,0,0,0,96.17692030835671,10000.0,Train,Video2,0
28.8,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,102.5768004960186,10000.0,Train,Video2,0
28.85,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,91.92388155425118,10000.0,Train,Video2,0
28.9,0,1,0.0,0.4437601569801833,0.0,0.5,0,0,0,2964.2643760496862,2.0,2.0,0,0,0,0,0,0,0,0,94.86832980505136,10000.0,Train,Video2,0
28.95,0,1,0.0,0.4720401430860058,0.0,6.5,0,0,0,64800.5088792705,1.0,2.0,0,0,0,0,0,0,0,0,93.81364506296512,10000.0,Train,Video2,0
29.05,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,99.48869282486326,10000.0,Train,Video2,0
29.1,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.15,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.2,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.25,0,1,0.0,0.4299273719203672,0.0,0.0,0,0,0,2627.3033741628706,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.3,0,1,0.0,0.4429092258866132,0.0,3.5,0,0,0,64803.6294601175,1.0,2.0,0,0,0,0,0,0,0,0,31.622776601683796,10000.0,Train,Video2,0
29.35,1,1,0.0,0.4714045207910317,0.0,8.0,0,0,0,64803.91626440048,1.0,2.0,0,0,0,0,0,0,0,0,30.675723300355934,10000.0,Train,Video2,0
29.4,0,1,0.0,0.4723101979387308,0.0,50.0,0,0,0,64804.6813595799,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.45,1,1,0.0,0.4278734290388471,0.0,16.5,0,0,0,64803.86545386948,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.5,1,1,0.0,0.4326446055340829,0.0,1.5,0,0,0,64800.23940176864,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.55,0,1,0.0,0.4318020641200036,0.0,5.5,0,0,0,64802.98316741878,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.6,0,1,0.0,0.444626031280567,0.0,2.0,0,0,0,2680.7555892816604,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.65,0,1,0.0,0.430766255394969,0.0,5.5,0,0,0,64803.29181436326,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.7,0,1,2.0,0.4039516002033649,0.0,7.5,0,0,0,2686.4509670229813,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.75,0,1,2.0,0.4066238560252075,0.0,0.5,0,0,0,64805.96250289132,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.8,0,1,2.0,0.4150374652497959,0.0,8.5,0,0,0,64809.59346245238,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.85,0,1,0.0,0.4318589782188334,0.0,7.5,0,0,0,2655.6963783569267,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.9,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
29.95,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.05,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.1,0,1,2.0,0.4008555288074871,0.0,9.5,0,0,0,2748.7317380569984,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.15,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.2,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.25,1,1,0.0,0.4332762038346324,0.0,8.0,0,0,0,2796.77290373473,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.3,1,1,0.0,0.487236658846485,0.0,13.5,0,0,0,64804.27892192292,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.35,1,1,0.0,0.4479866532861123,0.0,14.5,0,0,0,64804.747781344966,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.4,0,1,0.0,0.4241825029957634,0.0,78.0,0,0,0,64811.42010008187,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.45,1,1,2.0,0.412831340804539,0.0,22.0,0,0,0,3088.1797647690314,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.5,1,1,0.0,0.4393267709271925,0.0,11.0,0,0,0,3116.844879054828,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.55,1,1,0.0,0.4234505222898966,0.0,23.0,0,0,0,64815.97675778212,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.6,1,1,0.0,0.4441658606560342,0.0,28.5,0,0,0,64817.5930770964,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.65,1,1,0.0,0.4303021877362376,0.0,4.5,0,0,0,64831.93654732228,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.7,1,1,0.0,0.4457075910546245,0.0,2.5,0,0,0,64842.52373286562,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.75,1,1,0.0,0.4387091900389797,0.0,4.5,0,0,0,64847.54468079597,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.8,1,1,2.0,0.4133158306016681,0.0,0.5,0,0,0,64845.901655592505,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.85,1,1,0.0,0.4565403802227645,0.0,4.0,0,0,0,3723.673390041315,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.9,1,1,0.0,0.4305631375125086,0.0,9.0,0,0,0,64861.52802358116,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
30.95,1,1,0.0,0.4203857013874692,0.0,43.5,0,0,0,3858.9669312174105,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.05,1,1,0.0,0.4930181377760687,0.0,3.0,0,0,0,3857.369185460316,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.1,1,1,0.0,0.4704446246193038,0.0,24.5,0,0,0,3824.960314753302,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.15,1,1,0.0,0.5134323633183627,0.0,6.0,0,0,0,64879.47969983291,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.2,1,1,0.0,0.533540606813658,0.0,1.5,0,0,0,64878.19474560805,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.25,1,1,0.0,0.4987750083677684,0.0,10.0,0,0,0,64873.12651131591,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.3,1,1,0.0,0.5455363131160895,0.0,3.5,0,0,0,3479.453727456304,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.35,1,1,0.0,0.4932193286180591,0.0,3.0,0,0,0,3427.723922230382,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.4,1,1,0.0,0.4932193286180591,0.0,3.0,0,0,0,3392.652635630052,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.45,1,1,0.0,0.5136543881344994,0.0,4.0,0,0,0,3389.7824608250767,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.5,1,1,0.0,0.5228713947165632,0.0,8.0,0,0,0,3358.155865499519,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.55,1,1,0.0,0.4850712500726659,0.0,10.5,0,0,0,3322.7872256394226,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.6,1,1,0.0,0.4785818867226895,0.0,5.5,0,0,0,3291.9067521937245,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.65,1,1,0.0,0.4930181377760687,0.0,6.0,0,0,0,64870.18212304218,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.7,1,1,0.0,0.4989785484735137,0.0,19.0,0,0,0,64866.631064090536,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.75,1,1,0.0,0.5075063172582623,0.0,6.5,0,0,0,64862.68665472632,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.8,1,1,0.0,0.5228713947165632,0.0,42.5,0,0,0,64863.45727310621,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.85,1,1,0.0,0.4930181377760687,0.0,38.5,0,0,0,2859.311349928016,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.9,1,1,0.0,0.4649194355649895,0.0,13.5,0,0,0,64852.19955467375,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
31.95,1,1,0.0,0.4599501158079352,0.0,31.5,0,0,0,2838.4554795813365,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.05,1,1,0.0,0.4599501158079352,0.0,26.0,0,0,0,2852.818984515404,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.1,1,1,0.0,0.4590173423558943,0.0,22.5,0,0,0,64853.44463429907,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.15,1,1,0.0,0.478780502141398,0.0,16.5,0,0,0,64856.70121046687,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.2,1,1,0.0,0.4599501158079352,0.0,32.0,0,0,0,64856.14321877709,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.25,1,1,0.0,0.4924160392761095,0.0,23.5,0,0,0,64856.36828697361,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.3,1,1,0.0,0.478780502141398,0.0,0.0,0,0,0,2880.4549014636223,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.35,1,1,0.0,0.4599501158079352,0.0,24.0,0,0,0,2854.27602940976,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.4,1,1,0.0,0.4316599933720399,0.0,54.0,0,0,0,2787.407322508675,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.45,1,1,0.0,0.4307845919572184,0.0,37.0,0,0,0,2823.803360671644,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.5,1,1,0.0,0.4724150353928588,0.0,34.5,0,0,0,2775.373691008042,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.55,1,1,0.0,0.476935856440673,0.0,28.0,0,0,0,64852.37622085489,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.6,1,1,0.0,0.4590173423558943,0.0,26.5,0,0,0,2720.5357831280107,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.65,1,1,0.0,0.4643516526107594,0.0,28.5,0,0,0,2741.996800700512,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.7,1,1,0.0,0.4872773563814959,0.0,41.5,0,0,0,2765.8911524115765,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.75,1,1,0.0,0.5057608045472771,0.0,48.5,0,0,0,64853.54638421118,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.8,1,1,0.0,0.5014998962340339,0.0,39.0,0,0,0,64851.533764224296,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.85,1,1,0.0,0.4924160392761095,0.0,29.0,0,0,0,2706.32422043793,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.9,1,1,0.0,0.4590173423558943,0.0,44.0,0,0,0,64854.64804135145,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
32.95,1,1,0.0,0.4724150353928588,0.0,74.5,0,0,0,2742.4985500977145,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.05,1,1,0.0,0.4590173423558943,0.0,26.0,0,0,0,2698.026973704866,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.1,1,1,0.0,0.4738365464977716,0.0,50.5,0,0,0,64847.050149473616,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.15,1,1,0.0,0.4299273719203672,0.0,92.5,0,0,0,64837.60329978669,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.2,1,1,0.0,0.4318589782188334,1.0,190.0,0,0,0,1972.537437366866,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.25,1,1,0.0,0.4600856791042168,0.0,72.0,0,0,0,64815.775648478,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.3,1,1,0.0,0.5304890747626757,0.0,53.0,0,0,0,64807.789547742585,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.35,1,1,1.0,0.6024690904054448,0.0,79.0,0,0,0,64806.43765304176,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.4,0,1,0.0,0.5543281460349908,0.0,58.5,0,0,0,64802.37803298723,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.45,0,1,1.0,0.5719090266354826,0.0,31.5,0,0,0,102.32062691378148,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.5,0,1,1.0,0.7093084682410771,0.0,26.5,0,0,0,64792.01635130564,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.55,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.6,0,1,1.0,0.6036877005941698,0.0,75.0,0,0,0,64787.34884964385,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.65,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.7,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.75,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.8,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.85,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.9,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
33.95,0,1,1.0,0.6404925386577338,0.0,102.5,0,0,0,961.6047955857688,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.05,0,1,0.0,0.5591768429206656,0.0,63.0,0,0,0,804.9143498933119,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.1,0,1,0.0,0.5426181625941209,0.0,39.0,0,0,0,660.942796091819,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.15,1,1,0.0,0.5245860430009848,0.0,34.0,0,0,0,387.4063888641584,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.2,1,1,0.0,0.5574312636854032,0.0,63.0,0,0,0,314.68388416525363,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.25,1,1,0.0,0.5252757696166285,0.0,30.5,0,0,0,652.2361770927706,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.3,1,1,0.0,0.4977081621132471,0.0,31.0,0,0,0,64804.46586392269,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.35,1,1,0.0,0.4990412263469519,0.0,17.0,0,0,0,1201.4713848472493,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.4,1,1,0.0,0.4577209421892492,0.0,15.0,0,0,0,1455.5463646200026,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.45,1,1,0.0,0.4795583482305909,0.0,21.5,0,0,0,64820.10156014773,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.5,1,1,0.0,0.4841487374764082,0.0,6.5,0,0,0,64826.6076585914,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.55,1,1,0.0,0.4666023121649932,0.0,6.5,0,0,0,2217.752668685175,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.6,1,1,0.0,0.4666023121649932,0.0,1.5,0,0,0,64833.82272440828,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.65,1,1,0.0,0.4550725827824858,0.0,11.5,0,0,0,64839.72747350217,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.7,1,1,0.0,0.4977081621132471,0.0,14.0,0,0,0,2536.967537419392,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.75,1,1,0.0,0.4634275570907938,0.0,0.5,0,0,0,64850.22914687803,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.8,1,1,0.0,0.4534313619501853,0.0,0.0,0,0,0,64855.319207926055,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.85,1,1,0.0,0.4233471849636577,0.0,7.5,0,0,0,64862.234264244114,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.9,1,1,0.0,0.4816637831516918,0.0,39.5,0,0,0,3017.7674681323747,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
34.95,1,1,0.0,0.4664892207294094,0.0,1.0,0,0,0,3036.366567969579,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.05,1,1,0.0,0.4710021267605585,0.0,3.0,0,0,0,2879.0498889239784,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.1,1,1,0.0,0.4710021267605585,0.0,17.0,0,0,0,64861.11562750249,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.15,1,1,0.0,0.4710021267605585,0.0,6.5,0,0,0,2806.6603136755416,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.2,1,1,0.0,0.4872773563814959,0.0,24.0,0,0,0,64856.36598624934,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.25,1,1,0.0,0.4590173423558943,0.0,13.5,0,0,0,64857.81078887885,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.3,1,1,0.0,0.4710021267605585,0.0,21.0,0,0,0,2668.1015487121867,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.35,1,1,0.0,0.4850712500726659,0.0,15.0,0,0,0,64855.70783614484,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.4,1,1,0.0,0.4710021267605585,0.0,10.0,0,0,0,2695.4903037039394,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.45,1,1,0.0,0.5,0.0,25.5,0,0,0,64859.05289872187,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.5,1,1,0.0,0.5306082023279347,0.0,7.0,0,0,0,64858.12809808383,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.55,1,1,0.0,0.5042481647007707,0.0,4.5,0,0,0,64856.46504443658,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.6,1,1,0.0,0.5128510095429549,0.0,19.0,0,0,0,64859.11208969701,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
35.65,1,1,0.0,0.4831078324120625,0.0,36.5,0,0,0,64857.05899548338,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
