timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,split,video,is_cheating
30.15,1,1,0.0,0.5087131436281158,0.0,153.5,0,0,0,6243.848546274917,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.2,1,1,0.0,0.5087131436281158,1.0,168.0,0,0,0,6233.371882183772,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.25,1,1,0.0,0.5005194806595948,0.0,136.0,0,0,0,6365.350811268068,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.3,1,1,0.0,0.4777998356287173,0.0,141.5,0,0,0,65095.83061285701,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.35,1,1,0.0,0.4704295362503037,0.0,133.0,0,0,0,6355.79861682666,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.4,1,1,0.0,0.4777998356287173,0.0,58.0,0,0,0,65099.200336468464,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.45,1,1,0.0,0.5151367329734278,0.0,88.0,0,0,0,65103.50374489269,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.5,1,1,0.0,0.5391954259051843,0.0,33.5,0,0,0,65101.07677028545,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.55,1,1,0.0,0.5228713947165632,0.0,25.0,0,0,0,6426.347405091345,2.0,2.0,0,0,0,0,0,0,0,0,93.05912099305472,10000.0,Train,Video1,1
30.6,1,1,0.0,0.4841857057631603,0.0,20.5,0,0,0,65094.684567507305,1.0,2.0,0,0,0,0,0,0,0,0,92.07062506576132,10000.0,Train,Video1,1
30.65,1,1,0.0,0.5084649303205223,0.0,61.0,0,0,0,6240.199508963291,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.7,1,1,0.0,0.5143845251256262,0.0,42.5,0,0,0,65080.07254207815,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.75,1,1,0.0,0.4988550477302285,0.0,78.0,0,0,0,65062.103817618125,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.8,1,1,0.0,0.5202784400418815,0.0,91.0,0,0,0,5870.87595327018,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
30.85,1,1,0.0,0.4848615801903513,0.0,89.0,0,0,0,65039.44927512194,1.0,2.0,0,0,0,0,0,0,0,0,86.97700845625813,10000.0,Train,Video1,1
30.9,1,1,0.0,0.4848615801903513,0.0,81.5,0,0,0,5759.360660147101,2.0,2.0,0,0,0,0,0,0,0,0,85.98837130682264,10000.0,Train,Video1,1
30.95,1,1,0.0,0.4781643772640285,0.0,68.0,0,0,0,5660.674812087018,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.05,1,1,0.0,0.5134323633183627,0.0,42.5,0,0,0,5452.497606942441,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.1,1,1,0.0,0.5134323633183627,0.0,87.0,0,0,0,5448.449673875918,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.15,1,1,0.0,0.5075063172582623,0.0,54.0,0,0,0,64971.90646595023,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.2,1,1,0.0,0.478788841061756,0.0,89.0,0,0,0,64977.53252202623,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.25,1,1,0.0,0.4785818867226895,0.0,17.5,0,0,0,64963.86524368112,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.3,1,1,0.0,0.4883974918974739,0.0,73.0,0,0,0,5261.632847167335,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.35,1,1,0.0,0.4377604838780405,0.0,126.5,0,0,0,64975.20308277543,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.4,1,1,0.0,0.4726675725563807,0.0,40.5,0,0,0,5359.332623396063,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.45,1,1,0.0,0.4726675725563807,0.0,41.5,0,0,0,64980.94934634198,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.5,1,1,0.0,0.447213595499958,0.0,78.5,0,0,0,64977.937823549575,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.55,1,1,0.0,0.4726675725563807,1.0,180.5,0,0,0,5436.9138909307285,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.6,1,1,0.0,0.4711428474315455,0.0,114.0,0,0,0,5509.333470224027,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.65,1,1,0.0,0.5198752449100363,0.0,116.5,0,0,0,5568.444143059394,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.7,1,1,0.0,0.5346528392673,0.0,106.0,0,0,0,5611.265509092403,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.75,1,1,0.0,0.4934535013154308,0.0,32.0,0,0,0,5647.739765774105,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.8,1,1,0.0,0.4780330793993236,0.0,42.5,0,0,0,5659.293377364189,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.85,1,1,0.0,0.52485024099049,0.0,50.5,0,0,0,5778.005053153093,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.9,1,1,0.0,0.5096189083447634,0.0,28.5,0,0,0,5860.304659322357,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
31.95,1,1,0.0,0.5044248650140519,0.0,41.5,0,0,0,65033.97374327015,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.05,1,1,0.0,0.4711428474315455,0.0,21.5,0,0,0,65037.1600483794,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.1,1,1,0.0,0.5271714509695491,0.0,8.5,0,0,0,65039.921277596935,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.15,1,1,0.0,0.4694487891187872,0.0,18.0,0,0,0,65038.36717311078,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.2,1,1,2.0,0.3982831174232288,0.0,17.5,0,0,0,6421.6459053637145,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.25,1,1,0.0,0.5171611173529727,0.0,33.0,0,0,0,65043.43022808028,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.3,1,1,0.0,0.4814814814814814,0.0,2.5,0,0,0,6835.8234294088725,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.35,1,1,0.0,0.4825730124331106,0.0,39.5,0,0,0,65052.15036313596,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.4,1,1,2.0,0.4074074074074074,0.0,46.5,0,0,0,65056.720342663786,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.45,1,1,2.0,0.358853500273005,0.0,43.0,0,0,0,6994.1842423847465,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.5,1,1,2.0,0.4007147826608412,0.0,24.5,0,0,0,65040.94065903492,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.55,1,1,0.0,0.4274822999274579,0.0,15.5,0,0,0,6609.48645596323,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.6,1,1,0.0,0.4472135954999579,0.0,22.5,0,0,0,65008.57731435236,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.65,1,1,2.0,0.4115966043420212,0.0,28.5,0,0,0,6171.035800597439,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.7,0,1,2.0,0.413802944301184,0.0,49.0,0,0,0,64949.31003377908,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.75,0,1,2.0,0.3862480968484565,0.0,66.5,0,0,0,64949.01360021036,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.8,1,1,2.0,0.4090874450810097,0.0,85.5,0,0,0,64925.28612691071,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.85,1,1,2.0,0.4142434467026541,0.0,103.5,0,0,0,64889.62886099765,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.9,1,1,0.0,0.4589671966208091,0.0,97.0,0,0,0,5181.443049296934,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
32.95,1,1,2.0,0.413802944301184,0.0,32.0,0,0,0,64848.68433554976,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.05,1,1,0.0,0.4493331030868872,0.0,46.5,0,0,0,4389.772927227177,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.1,1,1,0.0,0.5223516976555702,0.0,0.5,0,0,0,64823.40398503448,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.15,1,1,0.0,0.5215088651567245,0.0,31.0,0,0,0,4099.427235660518,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.2,1,1,0.0,0.4815844698877942,0.0,134.0,0,0,0,3955.596679557384,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.25,1,1,0.0,0.4984212148776383,0.0,86.5,0,0,0,3827.768774128149,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.3,1,1,0.0,0.4949747468305832,0.0,30.5,0,0,0,3713.846677770345,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.35,1,1,0.0,0.4971545769599045,0.0,95.5,0,0,0,64804.954043301965,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.4,1,1,0.0,0.4971545769599045,0.0,65.0,0,0,0,64805.479873567965,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.45,1,1,0.0,0.4801960383990247,0.0,139.5,0,0,0,3486.5770794045416,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.5,1,1,0.0,0.5296864030627175,0.0,127.0,0,0,0,3377.1489050309124,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.55,1,1,0.0,0.5108522065189812,0.0,130.5,0,0,0,3325.750007477274,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.6,1,1,0.0,0.524672182297103,0.0,69.0,0,0,0,64812.32178574115,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.65,1,1,0.0,0.5435299776473301,0.0,42.5,0,0,0,3289.077825963658,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.7,1,1,1.0,0.5740492114351982,0.0,33.5,0,0,0,3316.640885871357,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.75,1,1,1.0,0.6295565609336735,0.0,50.5,0,0,0,3357.4703753267804,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.8,1,1,0.0,0.5423261445466404,0.0,112.5,0,0,0,64813.80877399103,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.85,1,1,1.0,0.5708263279047433,0.0,62.5,0,0,0,3437.9576324794843,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.9,1,1,0.0,0.5098499285104608,1.0,165.5,0,0,0,64816.70895418984,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
33.95,1,1,0.0,0.4616435357484827,0.0,53.5,0,0,0,64805.05108767873,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.05,1,1,0.0,0.4456794105478751,1.0,182.5,0,0,0,3714.8591173022687,2.0,2.0,0,0,0,0,0,0,0,0,238.4302833114955,10000.0,Train,Video1,1
34.1,1,1,0.0,0.4631058249214127,0.0,146.5,0,0,0,64802.77288766749,1.0,2.0,0,0,0,0,0,0,0,0,275.04545078950133,10000.0,Train,Video1,1
34.15,1,1,0.0,0.4616435357484827,0.0,45.0,0,0,0,64810.33331458739,1.0,2.0,0,0,0,0,0,0,0,0,276.4416755845616,10000.0,Train,Video1,1
34.2,1,1,0.0,0.5166601101078868,0.0,68.5,0,0,0,64812.91950184129,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.25,1,1,0.0,0.5355390092764978,0.0,116.0,0,0,0,4058.2967061592926,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.3,1,1,0.0,0.4971545769599045,0.0,28.5,0,0,0,64813.929238227,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.35,1,1,0.0,0.4865042554105199,0.0,126.0,0,0,0,64817.9964545608,1.0,2.0,0,0,0,0,0,0,0,0,94.3716058992322,10000.0,Train,Video1,1
34.4,1,1,0.0,0.5205822866365732,0.0,103.5,0,0,0,4172.882401861829,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.45,1,1,0.0,0.4865042554105199,0.0,61.5,0,0,0,4095.472684002733,2.0,2.0,0,0,0,0,0,0,0,0,329.5147948120084,10000.0,Train,Video1,1
34.5,1,1,0.0,0.4524751129185459,0.0,48.0,0,0,0,4126.2304675830255,2.0,2.0,0,0,0,0,0,0,0,0,326.8103425535979,10000.0,Train,Video1,1
34.55,1,1,0.0,0.4871403283263102,0.0,54.0,0,0,0,4119.317096841282,2.0,2.0,0,0,0,0,0,0,0,0,327.099373279742,10000.0,Train,Video1,1
34.6,1,1,0.0,0.5016912345948579,0.0,46.5,0,0,0,64818.96708097053,1.0,2.0,0,0,0,0,0,0,0,0,99.29753269845128,10000.0,Train,Video1,1
34.65,1,1,0.0,0.4871403283263102,0.0,46.5,0,0,0,4082.9387379517607,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.7,1,1,0.0,0.5,0.0,71.0,0,0,0,64826.907791526384,1.0,2.0,0,0,0,0,0,0,0,0,105.99056561788883,10000.0,Train,Video1,1
34.75,1,1,0.0,0.5,0.0,44.0,0,0,0,64829.00447072926,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.8,1,1,0.0,0.4826900565804619,0.0,116.0,0,0,0,4014.1720905949137,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.85,1,1,0.0,0.5414911538365682,0.0,81.0,0,0,0,64835.07626302591,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
34.9,1,1,0.0,0.480312585233006,0.0,49.0,0,0,0,3840.7096410846034,2.0,2.0,0,0,0,0,0,0,0,0,95.1892851112981,10000.0,Train,Video1,1
34.95,1,1,0.0,0.5099019513592784,0.0,83.5,0,0,0,3753.7495398445208,2.0,2.0,0,0,0,0,0,0,0,0,94.33981132056604,10000.0,Train,Video1,1
35.05,1,1,0.0,0.4974336870755163,0.0,55.0,0,0,0,64841.012277385664,1.0,2.0,0,0,0,0,0,0,0,0,98.812954616285,10000.0,Train,Video1,1
35.1,1,1,0.0,0.4682769228250651,0.0,70.0,0,0,0,64843.19701742719,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
35.15,1,1,0.0,0.4696816564111257,0.0,93.5,0,0,0,3626.7473496958255,2.0,2.0,0,0,0,0,0,0,0,0,83.45058418010026,10000.0,Train,Video1,1
35.2,1,1,0.0,0.456361482017319,0.0,41.0,0,0,0,64844.43402686265,1.0,2.0,0,0,0,0,0,0,0,0,93.47192091746057,10000.0,Train,Video1,1
35.25,1,1,0.0,0.4834071928524969,0.0,98.0,0,0,0,3660.2303288310222,2.0,2.0,0,0,0,0,0,0,0,0,88.23831367382311,10000.0,Train,Video1,1
35.3,1,1,0.0,0.4834071928524969,0.0,83.0,0,0,0,64848.86742599857,1.0,2.0,0,0,0,0,0,0,0,0,79.93122043357026,10000.0,Train,Video1,1
35.35,1,1,0.0,0.4834071928524969,0.0,116.0,0,0,0,3665.881460369797,2.0,2.0,0,0,0,0,0,0,0,0,77.78174593052023,10000.0,Train,Video1,1
35.4,1,1,0.0,0.4872773563814959,0.0,37.5,0,0,0,3642.7053859110633,2.0,2.0,0,0,0,0,0,0,0,0,74.65252842335616,10000.0,Train,Video1,1
35.45,1,1,0.0,0.4724150353928588,0.0,54.0,0,0,0,64852.65243068723,1.0,2.0,0,0,0,0,0,0,0,0,96.84007434941384,10000.0,Train,Video1,1
35.5,1,1,0.0,0.4267448894183051,0.0,54.5,0,0,0,3615.287034859304,2.0,2.0,0,0,0,0,0,0,0,0,98.76234100101112,10000.0,Train,Video1,1
35.55,1,1,0.0,0.4295679293929345,0.0,114.0,0,0,0,3684.545810005429,2.0,2.0,0,0,0,0,0,0,0,0,93.33809511662427,10000.0,Train,Video1,1
35.6,1,1,0.0,0.4725708102831863,0.0,50.5,0,0,0,64856.85155733013,1.0,2.0,0,0,0,0,0,0,0,0,95.80187889597993,10000.0,Train,Video1,1
35.65,1,1,0.0,0.4433582339431063,0.0,116.5,0,0,0,64856.96577741034,1.0,2.0,0,0,0,0,0,0,0,0,89.62700485902673,10000.0,Train,Video1,1
35.7,1,1,0.0,0.4534313619501853,0.0,135.0,0,0,0,64858.14979834716,1.0,2.0,0,0,0,0,0,0,0,0,99.72462083156798,10000.0,Train,Video1,1
35.75,1,1,0.0,0.4859011416119772,0.0,117.0,0,0,0,3640.63649710994,2.0,2.0,0,0,0,0,0,0,0,0,104.29285689825552,10000.0,Train,Video1,1
35.8,1,1,0.0,0.4859011416119772,0.0,131.0,0,0,0,64859.56833249613,1.0,2.0,0,0,0,0,0,0,0,0,122.0245876862528,10000.0,Train,Video1,1
35.85,1,1,0.0,0.4550725827824858,0.0,89.5,0,0,0,3662.319402481972,2.0,2.0,0,0,0,0,0,0,0,0,121.56479753612884,10000.0,Train,Video1,1
35.9,1,1,0.0,0.4550725827824858,0.0,97.5,0,0,0,3633.3326436081943,2.0,2.0,0,0,0,0,0,0,0,0,123.4908903522847,10000.0,Train,Video1,1
35.95,1,1,0.0,0.4550725827824858,0.0,94.5,0,0,0,3621.3301839959486,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
36.05,1,1,0.0,0.4685409892335737,0.0,121.0,0,0,0,3471.823852930986,2.0,2.0,0,0,0,0,0,0,0,0,126.49110640673516,10000.0,Train,Video1,1
36.1,1,1,0.0,0.4847763440265157,0.0,84.0,0,0,0,64859.56223134022,1.0,2.0,0,0,0,0,0,0,0,0,128.08200498118384,10000.0,Train,Video1,1
36.15,1,1,0.0,0.4969418673368094,0.0,133.0,0,0,0,64856.75954647927,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
36.2,1,1,0.0,0.4982728791224398,0.0,103.0,0,0,0,64858.27614459546,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
36.25,1,1,0.0,0.4579565896743105,0.0,98.5,0,0,0,64855.42873428837,1.0,2.0,0,0,0,0,0,0,0,0,109.65856099730654,10000.0,Train,Video1,1
36.3,1,1,0.0,0.4701452811268594,0.0,130.5,0,0,0,3116.669999188733,2.0,2.0,0,0,0,0,0,0,0,0,108.6876257906115,10000.0,Train,Video1,1
36.35,1,1,0.0,0.4856429311786321,0.0,135.5,0,0,0,3053.5902221774786,2.0,2.0,0,0,0,0,0,0,0,0,118.4736257569591,10000.0,Train,Video1,1
36.4,1,1,0.0,0.4705910525045265,1.0,180.5,0,0,0,2994.8636970782104,2.0,2.0,0,0,0,0,0,0,0,0,117.92370414806346,10000.0,Train,Video1,1
36.45,1,1,0.0,0.4990412263469519,1.0,218.5,0,0,0,3003.3317711557106,2.0,2.0,0,0,0,0,0,0,0,0,118.84864324004712,10000.0,Train,Video1,1
36.5,1,1,0.0,0.4714045207910317,1.0,173.5,0,0,0,2978.919721534195,2.0,2.0,0,0,0,0,0,0,0,0,115.15641536623131,10000.0,Train,Video1,1
36.55,1,1,0.0,0.4714045207910317,0.0,107.5,0,0,0,64849.350247046896,1.0,2.0,0,0,0,0,0,0,0,0,114.23659658795864,10000.0,Train,Video1,1
36.6,1,1,0.0,0.4677324623339383,0.0,72.0,0,0,0,64846.20879777063,1.0,2.0,0,0,0,0,0,0,0,0,116.619037896906,10000.0,Train,Video1,1
36.65,1,1,0.0,0.4677324623339383,0.0,69.0,0,0,0,64848.34432924203,1.0,2.0,0,0,0,0,0,0,0,0,118.68024266911488,10000.0,Train,Video1,1
36.7,1,1,0.0,0.4541863646429276,0.0,80.5,0,0,0,3136.1159950003444,2.0,2.0,0,0,0,0,0,0,0,0,114.0175425099138,10000.0,Train,Video1,1
36.75,1,1,0.0,0.4816637831516918,0.0,22.0,0,0,0,64854.01150069263,1.0,2.0,0,0,0,0,0,0,0,0,114.38968484964018,10000.0,Train,Video1,1
36.8,1,1,0.0,0.4834071928524969,0.0,20.0,0,0,0,64854.55207190613,1.0,2.0,0,0,0,0,0,0,0,0,77.07788269017254,10000.0,Train,Video1,1
36.85,1,1,0.0,0.4242640687119285,0.0,18.0,0,0,0,3153.862156678718,2.0,2.0,0,0,0,0,0,0,0,0,104.38869670610896,10000.0,Train,Video1,1
36.9,1,1,0.0,0.4425880097127162,0.0,43.0,0,0,0,3264.0636048012198,2.0,2.0,0,0,0,0,0,0,0,0,107.01868995647442,10000.0,Train,Video1,1
36.95,1,1,0.0,0.4834071928524969,0.0,95.0,0,0,0,64857.853637563705,1.0,2.0,0,0,0,0,0,0,0,0,119.77478866606278,10000.0,Train,Video1,1
37.05,1,1,0.0,0.4267448894183051,0.0,128.0,0,0,0,64861.49728348655,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.1,1,1,0.0,0.4550725827824858,0.0,125.0,0,0,0,3381.720088571846,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.15,1,1,0.0,0.4834071928524969,1.0,200.0,0,0,0,3403.419872977083,2.0,2.0,0,0,0,0,0,0,0,0,117.78370006074697,10000.0,Train,Video1,1
37.2,1,1,0.0,0.4673649902695888,0.0,90.0,0,0,0,64862.29844322649,1.0,2.0,0,0,0,0,0,0,0,0,114.63420083029322,10000.0,Train,Video1,1
37.25,1,1,0.0,0.4288232047447798,0.0,100.0,0,0,0,3370.4582543272363,2.0,2.0,0,0,0,0,0,0,0,0,115.55085460523432,10000.0,Train,Video1,1
37.3,1,1,0.0,0.4437601569801833,1.0,160.5,0,0,0,64858.918326234016,1.0,2.0,0,0,0,0,0,0,0,0,112.307613277106,10000.0,Train,Video1,1
37.35,1,1,0.0,0.4419646559743322,0.0,122.0,0,0,0,3378.9568995074483,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.4,1,1,0.0,0.4578480054393911,0.0,77.0,0,0,0,64853.58278024917,1.0,2.0,0,0,0,0,0,0,0,0,81.02468759581859,10000.0,Train,Video1,1
37.45,1,1,0.0,0.4572888584706246,0.0,114.5,0,0,0,64860.35907314186,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.5,1,1,0.0,0.4682769228250651,0.0,85.0,0,0,0,64858.50577758182,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.55,1,1,0.0,0.4687669882472381,0.0,85.5,0,0,0,3316.1282471494715,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.6,1,1,0.0,0.4554727538476575,0.0,110.5,0,0,0,64856.10892615001,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.65,1,1,0.0,0.4541863646429276,0.0,123.0,0,0,0,3245.1270686967746,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.7,1,1,0.0,0.4425880097127162,0.0,29.5,0,0,0,64855.00573591021,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.75,1,1,0.0,0.4270057067321789,0.0,88.0,0,0,0,64855.274880656776,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
37.8,1,1,0.0,0.4705910525045265,0.0,132.0,0,0,0,3235.3652183764657,2.0,2.0,0,0,0,0,0,0,0,0,98.89893831583836,10000.0,Train,Video1,1
37.85,1,1,0.0,0.4825730124331106,0.0,80.5,0,0,0,64857.65293025383,1.0,2.0,0,0,0,0,0,0,0,0,92.6120942425988,10000.0,Train,Video1,1
37.9,1,1,0.0,0.4693339858180977,0.0,45.5,0,0,0,64853.18553366666,1.0,2.0,0,0,0,0,0,0,0,0,77.89736837660179,10000.0,Train,Video1,1
37.95,1,1,0.0,0.4554727538476575,0.0,63.0,0,0,0,3260.36971661814,2.0,2.0,0,0,0,0,0,0,0,0,76.47875521999558,10000.0,Train,Video1,1
38.05,1,1,0.0,0.4391272759748811,0.0,27.5,0,0,0,3287.20884560719,2.0,2.0,0,0,0,0,0,0,0,0,86.28441342444185,10000.0,Train,Video1,1
38.1,1,1,0.0,0.425205832509386,0.0,8.0,0,0,0,64851.55185339729,1.0,2.0,0,0,0,0,0,0,0,0,87.92041856133307,10000.0,Train,Video1,1
38.15,1,1,0.0,0.4664892207294094,0.0,31.5,0,0,0,64852.98136717708,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
38.2,1,1,0.0,0.4550725827824858,0.0,18.0,0,0,0,64848.78970535208,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
38.25,1,1,0.0,0.4682769228250651,0.0,36.5,0,0,0,64850.0474239759,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
38.3,1,1,0.0,0.4550725827824858,0.0,41.0,0,0,0,64847.49741144121,1.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
38.35,1,1,0.0,0.4682769228250651,0.0,70.0,0,0,0,3125.4881577775805,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
38.4,1,1,0.0,0.4205237394486265,0.0,73.0,0,0,0,64851.92377838133,1.0,2.0,0,0,0,0,0,0,0,0,83.24061508662703,10000.0,Train,Video1,1
38.45,1,1,0.0,0.4525483399593904,0.0,129.0,0,0,0,3005.9828481138043,2.0,2.0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
