timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,is_cheating
468918.0,1,1,0.0,0.4852391819627835,0.0,37.5,0,0,0,7034.232241270462,2.0,2.0,0,0,0,0,0,0,0,0,74.46475676452586,1000.0,0
468977.0,1,1,1.0,0.6182726638148714,0.0,35.5,0,0,0,64818.789117313936,1.0,2.0,0,0,0,0,0,0,0,0,75.69015788066504,1000.0,0
469036.0,1,1,0.0,0.4370588154508101,0.0,20.5,0,0,0,6217.476577302282,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469095.0,1,1,0.0,0.4876934906960312,0.0,26.0,0,0,0,64838.088766858775,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469155.0,1,1,0.0,0.4744146415084196,1.0,463.5,0,0,0,64834.4343547612,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469214.0,1,1,0.0,0.5025884556069136,1.0,212.0,0,0,0,5063.380986399853,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469273.0,1,1,0.0,0.5025884556069136,0.0,19.0,0,0,0,64828.13428810277,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469332.0,1,1,0.0,0.5196854747832865,0.0,62.5,0,0,0,64887.27468937106,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469392.0,1,1,0.0,0.545295105478267,0.0,21.5,0,0,0,4998.729973735759,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469451.0,1,1,0.0,0.5562495665139108,0.0,6.0,0,0,0,4531.752170747442,2.0,2.0,0,0,0,0,0,0,0,0,97.98469268207153,1000.0,0
469510.0,1,1,0.0,0.4634099528935937,0.0,8.0,0,0,0,4981.837419550911,2.0,2.0,0,0,0,0,0,0,0,0,96.5090669315583,1000.0,0
469569.0,1,1,0.0,0.4604345773288535,0.0,49.0,0,0,0,64915.853687879215,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469629.0,1,1,0.0,0.4248851413819268,0.0,58.5,0,0,0,5023.953388783233,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469688.0,1,1,0.0,0.4861017342390847,0.0,1.5,0,0,0,4475.412094615213,2.0,2.0,0,0,0,0,0,0,0,0,133.46160496562297,1000.0,0
469747.0,1,1,0.0,0.4965947390394193,0.0,4.0,0,0,0,64792.18680313445,1.0,2.0,0,0,0,0,0,0,0,0,78.60025445251433,1000.0,0
469806.0,1,1,0.0,0.4568125282327677,0.0,2.5,0,0,0,64794.33419481396,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469866.0,1,1,0.0,0.4630690981816014,0.0,5.5,0,0,0,64792.98111553954,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469925.0,1,1,0.0,0.4711882305659313,1.0,350.5,0,0,0,64819.48145615084,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
469984.0,1,1,0.0,0.4549364934963495,1.0,182.5,0,0,0,4181.259564121896,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470043.0,1,1,0.0,0.450377349111045,1.0,203.5,0,0,0,64803.81843322918,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470103.0,1,1,0.0,0.5450973743662536,1.0,243.0,0,0,0,4035.888314329112,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470162.0,1,1,0.0,0.5236003278940785,1.0,462.0,0,0,0,4064.5756747415794,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
470221.0,1,1,0.0,0.5081972676135886,1.0,387.0,0,0,0,4181.022079516829,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
470280.0,1,1,2.0,0.4089443664858901,1.0,383.0,0,0,0,64831.089378681,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
470340.0,1,1,0.0,0.4440280208283674,1.0,421.0,0,0,0,4056.903519222181,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
470399.0,1,1,0.0,0.4472135954999579,1.0,400.0,0,0,0,64980.35058628327,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
470458.0,1,1,0.0,0.4386673250676632,1.0,365.5,0,0,0,64927.67853946232,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
470517.0,1,1,0.0,0.4235702594681104,1.0,326.5,0,0,0,64884.24887471554,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470577.0,1,1,2.0,0.4191368221424547,1.0,173.0,0,0,0,5306.330705884392,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470636.0,1,1,2.0,0.4030569111753443,0.0,150.5,0,0,0,5205.485494571079,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470695.0,1,1,2.0,0.4063712768871578,0.0,83.0,0,0,0,5082.694112635428,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470754.0,1,1,2.0,0.3687817782917155,0.0,52.0,0,0,0,5030.381521922245,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470814.0,1,1,0.0,0.4332731606838266,1.0,166.5,0,0,0,64942.75584073244,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470873.0,1,1,0.0,0.4290939543056062,0.0,55.5,0,0,0,4979.976543809373,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470932.0,1,1,2.0,0.4172983717131936,1.0,188.0,0,0,0,64951.731579254745,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
470991.0,1,1,2.0,0.4155112184400953,0.0,152.0,0,0,0,64896.92076213992,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471051.0,1,1,0.0,0.4258689853451042,1.0,316.5,0,0,0,5211.183936563338,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471110.0,1,1,2.0,0.4191368221424547,1.0,251.5,0,0,0,5202.67350671792,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471169.0,1,1,0.0,0.4368359967692617,1.0,163.0,0,0,0,5166.574285031623,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471228.0,1,1,0.0,0.4622501635210243,1.0,182.5,0,0,0,4955.813335262653,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471288.0,1,1,2.0,0.4191368221424547,1.0,162.5,0,0,0,64981.64094318442,1.0,2.0,0,0,0,0,0,0,0,0,81.88406438373708,1000.0,0
471347.0,1,1,2.0,0.4099180245918029,0.0,38.5,0,0,0,5140.098978730128,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471406.0,1,1,0.0,0.4242640687119285,0.0,129.5,0,0,0,64994.450262143306,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471465.0,1,1,0.0,0.4396686822891455,0.0,56.5,0,0,0,64966.37137361833,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471525.0,1,1,2.0,0.4090064123619089,1.0,238.5,0,0,0,4988.018396917676,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471584.0,1,1,2.0,0.3949218944959795,0.0,54.0,0,0,0,64991.30285728441,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471643.0,1,1,0.0,0.4368359967692617,0.0,11.0,0,0,0,64995.25575768141,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471702.0,1,1,2.0,0.3949218944959795,0.0,24.0,0,0,0,64975.67147345121,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471762.0,1,1,0.0,0.5113099925649137,0.0,17.5,0,0,0,4056.822556244221,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471821.0,1,1,0.0,0.475651494154494,0.0,31.5,0,0,0,5365.810696886143,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471880.0,1,1,0.0,0.4472135954999579,0.0,41.5,0,0,0,4719.596470284486,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471939.0,1,1,0.0,0.4472135954999579,0.0,21.5,0,0,0,4711.879565180596,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
471999.0,1,1,0.0,0.4451637133766823,0.0,1.5,0,0,0,5817.314097655265,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472058.0,1,1,1.0,0.618465843842649,0.0,0.0,0,0,0,65000.72514801172,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472117.0,0,1,2.0,0.098058067569092,0.0,156.0,0,0,0,8982.654289487687,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
472176.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
472236.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
472295.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
472354.0,1,1,0.0,0.519777698189052,1.0,354.0,0,0,0,64808.64571470595,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
472413.0,1,1,0.0,0.4865538961693257,1.0,311.5,0,0,0,4593.323808693174,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472472.0,1,1,0.0,0.509779618928866,1.0,381.5,0,0,0,64886.46837963627,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472532.0,1,1,0.0,0.5061102063618225,2.0,525.5,0,0,0,4232.695608382708,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472591.0,1,1,0.0,0.4505222492060775,1.0,318.5,0,0,0,64845.84436741111,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472650.0,1,1,0.0,0.563780463263801,1.0,379.5,0,0,0,64849.12760824852,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472709.0,1,1,0.0,0.4850712500726659,1.0,215.5,0,0,0,64847.651373537614,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472769.0,1,1,0.0,0.4770441446802819,0.0,118.5,0,0,0,64865.91086897312,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472828.0,1,1,0.0,0.5270462766947299,0.0,16.5,0,0,0,64873.1280128258,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472887.0,1,1,0.0,0.5042605760976728,0.0,33.0,0,0,0,64882.30129511585,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
472946.0,1,1,0.0,0.5042605760976728,0.0,42.0,0,0,0,64880.27152281028,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473006.0,1,1,0.0,0.5528322276085581,0.0,26.5,0,0,0,64894.90728648864,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473065.0,1,1,2.0,0.4077489039889089,0.0,17.5,0,0,0,4638.552956768414,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473124.0,0,1,2.0,0.3412306495090726,0.0,124.5,0,0,0,65097.08790264925,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473183.0,1,1,0.0,0.4847236532884553,0.0,34.5,0,0,0,64943.44072557656,1.0,2.0,0,0,0,0,0,0,0,0,103.46980235798269,1000.0,0
473243.0,1,1,0.0,0.5099019513592784,0.0,19.0,0,0,0,64885.73341058848,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473302.0,1,1,2.0,0.4197211015767593,0.0,18.5,0,0,0,4766.021151938023,2.0,2.0,0,0,0,0,0,0,0,0,236.7192429862853,1000.0,0
473361.0,1,1,0.0,0.4601789933084222,0.0,108.0,0,0,0,64933.57068961644,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473420.0,1,1,0.0,0.4651302547095317,1.0,193.5,0,0,0,4874.436488139122,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473480.0,1,1,0.0,0.4780287966203739,0.0,112.5,0,0,0,64947.29973489562,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473539.0,1,1,0.0,0.4394690514817857,0.0,67.0,0,0,0,4478.403652700359,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473598.0,1,1,0.0,0.4370483222197016,0.0,92.5,0,0,0,64916.52219763779,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473657.0,1,1,2.0,0.4111838578403263,0.0,85.5,0,0,0,64903.270691170896,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473717.0,1,1,0.0,0.4568125282327677,0.0,27.5,0,0,0,3692.095425947759,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473776.0,1,1,0.0,0.4856429311786321,0.0,19.5,0,0,0,64866.208837638565,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473835.0,1,1,0.0,0.4312088161017818,0.0,48.0,0,0,0,64858.05217367985,1.0,2.0,0,0,0,0,0,0,0,0,225.6102834535696,1000.0,0
473894.0,1,1,0.0,0.494300003745469,0.0,7.5,0,0,0,4743.628874022287,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
473954.0,1,1,0.0,0.509954526701106,0.0,30.5,0,0,0,5080.363821398746,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474013.0,1,1,0.0,0.4221062891931272,0.0,30.5,0,0,0,64921.14789361979,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474072.0,1,1,2.0,0.3981665296905977,0.0,49.5,0,0,0,64933.60979251888,1.0,2.0,0,0,0,0,0,0,0,0,51.0098029794274,1000.0,0
474131.0,1,1,0.0,0.4221062891931272,0.0,29.0,0,0,0,4473.352615465123,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474191.0,1,1,0.0,0.4651091598885631,0.0,58.5,0,0,0,64921.60979414426,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474250.0,1,1,0.0,0.4858808271312209,0.0,14.0,0,0,0,64942.243606989934,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474309.0,1,1,0.0,0.4779626301941073,0.0,52.0,0,0,0,64954.27960716294,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474368.0,1,1,0.0,0.4647963368442949,0.0,44.0,0,0,0,64937.9023058099,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474428.0,1,1,0.0,0.4647963368442949,0.0,37.5,0,0,0,4817.968408426901,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474487.0,1,1,0.0,0.4288112559145252,0.0,37.5,0,0,0,64952.55057911872,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474546.0,1,1,0.0,0.4631168446474892,0.0,28.0,0,0,0,64979.05521232106,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474605.0,1,1,0.0,0.4601789933084222,0.0,14.5,0,0,0,64957.9770972474,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474665.0,1,1,0.0,0.4348783404406983,0.0,28.5,0,0,0,64962.64387416502,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474724.0,1,1,0.0,0.4400385804161288,0.0,49.0,0,0,0,4544.817350113184,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474783.0,1,1,2.0,0.4144450577366714,0.0,48.0,0,0,0,64936.46900151447,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474842.0,1,1,0.0,0.4348783404406983,0.0,21.0,0,0,0,64939.66633282687,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474902.0,1,1,0.0,0.4651302547095317,0.0,7.0,0,0,0,64922.89935597973,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
474961.0,1,1,0.0,0.454336899611537,0.0,11.0,0,0,0,64966.50173138409,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475020.0,1,1,2.0,0.4197211015767593,0.0,15.5,0,0,0,64924.586193110845,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475079.0,1,1,0.0,0.4288112559145252,0.0,15.0,0,0,0,4753.049603621924,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475139.0,1,1,2.0,0.3705478369682722,0.0,6.5,0,0,0,4810.729967575596,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475198.0,1,1,2.0,0.3705478369682722,0.0,40.0,0,0,0,4929.422197873174,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475257.0,1,1,2.0,0.3694192580731196,0.0,7.0,0,0,0,64899.70899438628,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475316.0,1,1,2.0,0.4144450577366714,0.0,16.0,0,0,0,5093.652418803149,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475376.0,1,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475435.0,1,1,2.0,0.3876326448552972,0.0,4.5,0,0,0,5129.092765810233,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475494.0,1,1,2.0,0.3647293831538389,0.0,59.5,0,0,0,64880.81534602378,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475553.0,1,1,0.0,0.4472135954999579,0.0,0.5,0,0,0,5122.339011525824,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475613.0,1,1,0.0,0.4836378597661081,0.0,5.0,0,0,0,4997.257891845336,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475672.0,1,1,2.0,0.3821876708246055,0.0,0.0,0,0,0,64866.5037314932,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475731.0,1,1,2.0,0.4111838578403263,0.0,10.5,0,0,0,4946.884521452278,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475790.0,1,1,2.0,0.402768199119819,0.0,11.5,0,0,0,64875.36072248578,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475850.0,1,1,0.0,0.4368359967692617,0.0,104.5,0,0,0,64866.978488467525,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475909.0,1,1,2.0,0.3949218944959795,1.0,205.5,0,0,0,64829.08566290771,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
475968.0,1,1,0.0,0.4509482206350528,0.0,78.5,0,0,0,64819.4528290865,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476027.0,1,1,0.0,0.4204964789407537,0.0,40.5,0,0,0,5089.081894513144,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476087.0,1,1,2.0,0.3787063078211096,0.0,157.0,0,0,0,64819.25540093611,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476146.0,1,1,0.0,0.4204964789407537,0.0,16.5,0,0,0,64826.97530178523,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476205.0,1,1,0.0,0.4479866532861122,1.0,326.5,0,0,0,5348.126073606524,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476264.0,1,1,0.0,0.4332731606838266,1.0,219.5,0,0,0,5416.49404505982,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476324.0,1,1,0.0,0.4844141200576128,1.0,187.0,0,0,0,5367.622377960767,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476383.0,1,1,2.0,0.3746793500910016,1.0,284.0,0,0,0,5413.964953185503,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476442.0,1,1,0.0,0.439226995962567,1.0,252.5,0,0,0,5416.445071055774,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476501.0,1,1,0.0,0.4520201327296465,0.0,140.5,0,0,0,5378.769616546908,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476561.0,1,1,2.0,0.4160251471689218,1.0,262.5,0,0,0,64821.61383637859,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476620.0,1,1,0.0,0.4723101979387308,1.0,341.5,0,0,0,5223.231361561544,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476679.0,1,1,0.0,0.4479866532861122,0.0,83.5,0,0,0,4875.063557433071,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476738.0,1,1,2.0,0.3991140631426436,1.0,300.0,0,0,0,64824.580872166414,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476798.0,1,1,0.0,0.4520201327296465,0.0,74.5,0,0,0,5078.757515400542,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476857.0,1,1,0.0,0.4578377273831686,0.0,152.0,0,0,0,5186.965589593042,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476916.0,1,1,0.0,0.4723101979387308,0.0,141.5,0,0,0,5320.401911955264,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
476975.0,1,1,0.0,0.4204964789407537,0.0,39.5,0,0,0,4842.392694143522,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477034.0,1,1,0.0,0.4479866532861122,1.0,366.5,0,0,0,64806.87177572913,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477094.0,1,1,2.0,0.4044441150004731,1.0,438.5,0,0,0,64794.01105857273,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477153.0,0,1,0.0,0.4522198737991419,0.0,87.5,0,0,0,5128.122896053742,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477212.0,1,1,0.0,0.4868513340366721,1.0,224.5,0,0,0,64801.95993483991,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477271.0,1,1,0.0,0.5069868314656207,0.0,87.5,0,0,0,64815.16401473896,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477331.0,1,1,0.0,0.4422844269628939,0.0,80.5,0,0,0,5135.022371793633,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477390.0,1,1,0.0,0.4207223541363983,1.0,226.0,0,0,0,5050.479149669078,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477449.0,1,1,0.0,0.439226995962567,0.0,118.0,0,0,0,5132.572557187805,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477508.0,1,1,0.0,0.439226995962567,0.0,160.0,0,0,0,64829.9976624835,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477568.0,0,1,0.0,0.4742504557822676,1.0,182.0,0,0,0,5172.529424813377,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477627.0,1,1,0.0,0.4422844269628939,1.0,180.5,0,0,0,64805.88306891063,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477686.0,0,1,0.0,0.4682139289953125,0.0,74.5,0,0,0,64829.62023244553,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477745.0,0,1,2.0,0.3616202853397895,0.0,100.0,0,0,0,5336.074112290165,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477805.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477864.0,1,1,2.0,0.412367314262509,1.0,169.0,0,0,0,64895.95773587032,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477923.0,1,1,0.0,0.4437753290456605,1.0,200.0,0,0,0,4306.390421228169,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
477982.0,1,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478042.0,1,1,2.0,0.3910769444375214,0.0,145.5,0,0,0,64952.96551915917,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478101.0,1,1,0.0,0.4477113292049253,1.0,256.0,0,0,0,5117.946736429073,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478160.0,1,1,2.0,0.4060808591219666,0.0,145.5,0,0,0,64901.19577686605,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478219.0,1,1,2.0,0.3226851975822618,0.0,141.0,0,0,0,4827.1179875850285,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478279.0,1,1,0.0,0.4259370273099909,0.0,116.5,0,0,0,5060.443036912822,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478338.0,1,1,0.0,0.4892614541717379,0.0,94.0,0,0,0,4979.446164703667,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478397.0,1,1,2.0,0.387869150456834,1.0,186.5,0,0,0,64786.75137425323,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478456.0,1,1,0.0,0.4308131845707603,0.0,8.0,0,0,0,64791.28673038192,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478516.0,0,1,1.0,1.4667087536048984,0.0,43.0,0,0,0,6247.775191022591,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478575.0,1,1,2.0,0.3787063078211096,0.0,23.5,0,0,0,64833.85354315943,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478634.0,1,1,0.0,0.439226995962567,0.0,33.5,0,0,0,64851.20034097143,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478693.0,1,1,0.0,0.5059644256269408,0.0,130.0,0,0,0,4804.2721305335135,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478753.0,1,1,0.0,0.4764482840341125,0.0,158.5,0,0,0,64804.78789927192,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
478812.0,1,1,0.0,0.4608885989624768,0.0,14.5,0,0,0,64796.230674925566,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
478871.0,1,1,2.0,0.4189172702023963,0.0,8.0,0,0,0,4816.3875109437495,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
478930.0,1,1,2.0,0.4159866886389419,1.0,164.0,0,0,0,4936.094192664401,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
478990.0,1,1,0.0,0.4686092130918838,1.0,221.5,0,0,0,64812.35113868959,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
479049.0,1,1,0.0,0.4650872567658567,1.0,191.5,0,0,0,4888.9047839055165,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
479108.0,1,1,0.0,0.4368359967692617,0.0,127.5,0,0,0,64802.8477390297,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
